Age,Annual_Premium,Vintage,Gender,Driving_License,Previously_Insured
0.03125,0.8887707506629454,0.6505190311418686,1,1,0
0.375,0.0,0.8650519031141869,1,1,0
0.140625,0.4685868347604853,0.7231833910034603,1,1,1
0.15625,0.7229046814381642,0.7889273356401385,1,1,1
0.140625,0.45056231685937964,0.03806228373702422,1,1,0
0.625,0.49980908018843045,0.25605536332179935,0,1,0
0.046875,0.5761601279268219,0.7681660899653979,0,1,1
0.09375,0.458140040209189,0.32525951557093424,1,1,0
0.0,0.3727261028519834,0.2041522491349481,1,1,0
0.484375,0.42285046443090074,0.17993079584775087,1,1,0
0.03125,0.0,0.21453287197231835,1,1,1
0.359375,0.5158083713590749,0.4256055363321799,1,1,0
0.40625,0.6229766191793191,0.685121107266436,1,1,0
0.390625,0.6689830197396319,0.051903114186851215,0,1,0
0.171875,0.5785735231139549,0.31833910034602075,1,1,1
0.53125,0.0,0.3737024221453288,1,1,0
0.046875,0.6218627444775654,0.32179930795847755,1,1,0
0.46875,0.6510935169538903,0.024221453287197228,1,1,0
0.21875,0.4035433029338363,0.5017301038062284,1,1,0
0.859375,1.0,0.9031141868512111,0,1,0
0.0625,0.4437440535334933,0.020761245674740483,0,1,1
0.859375,0.0,0.5294117647058824,0,1,0
0.078125,0.0,0.4117647058823529,0,1,1
0.03125,0.5527518823005733,0.7162629757785468,0,1,0
0.734375,0.6858599091601427,0.38754325259515576,0,1,1
0.046875,0.0,0.2941176470588235,0,1,0
0.0625,0.0,0.5467128027681661,0,1,1
0.109375,0.0,0.13494809688581316,1,1,1
0.25,0.7878975825965517,0.11764705882352941,0,1,1
0.359375,0.4295505895308436,0.5743944636678201,1,1,0
0.484375,0.4852105708396886,0.10034602076124569,1,1,0
0.078125,0.5427270099847897,0.356401384083045,1,1,1
0.140625,0.6540807263813208,0.09688581314878894,0,1,1
0.5,0.3584820081810722,0.7301038062283738,0,1,0
0.25,0.5616122492463415,0.4948096885813149,1,1,1
0.125,0.5391659863170619,0.9515570934256056,1,1,0
0.296875,0.0,0.5294117647058824,1,1,0
0.0625,0.5048046394569018,0.9342560553633219,1,1,1
0.03125,0.37011018499180415,0.18685121107266436,0,1,0
0.046875,0.505834129711553,0.051903114186851215,0,1,1
0.40625,0.6207995004440733,0.39446366782006925,0,1,0
0.46875,0.4246394147094749,0.3079584775086506,0,1,0
0.859375,0.0,0.3737024221453288,1,1,0
0.046875,0.0,0.38754325259515576,0,1,1
0.40625,0.46350689104491155,0.9169550173010381,1,1,0
0.0625,0.3763546340773932,0.3391003460207612,0,1,1
0.03125,0.4487733665808055,0.8719723183391004,1,1,1
0.046875,0.0,0.782006920415225,1,1,0
0.796875,0.5747087154366579,0.28719723183391,0,1,0
0.046875,0.6244786623377446,0.7024221453287197,1,1,0
0.28125,0.3646927034878202,0.9826989619377163,0,1,1
0.3125,0.3379428337563104,0.8927335640138409,1,1,0
0.03125,1.0,0.05536332179930796,1,1,1
0.015625,0.4715909210773363,0.3079584775086506,0,1,0
0.328125,0.4312720322517357,0.5986159169550174,1,1,1
0.28125,0.0,0.4982698961937717,1,1,0
0.109375,0.5139181597439777,0.3010380622837371,1,1,0
0.625,0.6741642247917288,0.2906574394463668,0,1,1
0.5,0.8407897540404329,0.3633217993079585,1,1,1
0.09375,0.5591651002803674,0.5432525951557093,0,1,0
0.625,0.0,0.5640138408304499,1,1,0
0.40625,0.0,0.17993079584775087,0,1,1
0.453125,0.5293267597849041,0.9515570934256056,1,1,0
0.015625,0.6194324724010118,0.11418685121107267,1,1,0
0.296875,0.526913364597771,0.7750865051903114,1,1,0
0.03125,0.4982395294723229,0.14878892733564014,0,1,0
0.109375,0.6207488697758117,0.24913494809688583,1,1,1
0.40625,0.28596201434113677,0.4913494809688582,0,1,0
0.65625,0.0,0.6643598615916956,1,1,0
0.03125,0.0,0.740484429065744,1,1,0
0.046875,0.5380352347258878,0.6885813148788927,0,1,0
0.453125,0.912111488731512,0.6089965397923875,0,1,0
0.171875,0.7747842395168147,0.33564013840830453,1,1,0
0.65625,0.8540887429037956,0.7301038062283738,1,1,0
0.046875,0.41243742365844555,0.22837370242214536,1,1,0
0.09375,0.584750464641862,0.5778546712802769,1,1,1
0.0,0.44588741848989816,0.9826989619377163,0,1,1
0.578125,0.5514186080363529,0.8477508650519031,1,1,0
0.609375,0.5076399568795475,0.7785467128027682,0,1,0
0.46875,0.5865731686992771,0.17993079584775087,1,1,0
0.15625,0.5196394252575308,0.12802768166089964,0,1,0
0.046875,0.35640615078234933,0.4982698961937717,1,1,1
0.046875,0.5465074332149842,0.4948096885813149,1,1,0
0.078125,0.0,0.5294117647058824,0,1,1
0.390625,0.5954335356450453,0.6435986159169551,1,1,0
0.59375,0.7082724183105813,0.3667820069204152,1,1,0
0.359375,0.3960162102522884,0.2214532871972318,1,1,0
0.4375,0.666080194759304,0.5882352941176471,1,1,0
0.078125,0.38217716092746945,0.11418685121107267,0,1,1
0.359375,0.9302372679691407,0.5086505190311419,1,1,0
0.015625,0.3906999900848275,0.7301038062283738,1,1,0
0.6875,0.0,0.8685121107266437,0,1,1
0.203125,0.35522476852291357,0.5190311418685122,1,1,0
0.0625,0.4452292198024982,0.4982698961937717,0,1,0
0.0625,1.0,0.6401384083044983,1,1,1
0.296875,0.9094786939819123,0.5674740484429066,1,1,0
0.359375,0.0,0.9204152249134948,1,1,0
0.671875,0.6219640058140885,0.11418685121107267,1,1,0
0.046875,0.338128479539936,0.740484429065744,0,1,0
0.78125,0.562456093717367,0.8961937716262977,0,1,0
0.0,0.804487564896914,0.9273356401384084,0,1,0
0.0625,0.6378789125376303,0.26297577854671284,0,1,1
0.15625,0.546861847892815,0.754325259515571,1,1,1
0.375,0.7637636307252211,0.2249134948096886,1,1,0
0.046875,0.7037831657247253,0.6470588235294118,0,1,1
0.4375,0.6794973218486101,0.754325259515571,0,1,0
0.890625,0.8043694266709703,0.5467128027681661,0,1,0
0.0625,0.3975688840789754,0.4152249134948097,1,1,1
0.5625,0.6159727100698071,0.7612456747404844,1,1,0
0.03125,0.3849449707924332,0.0657439446366782,1,1,0
0.015625,0.5422544570810155,0.7231833910034603,1,1,1
0.46875,0.6855223713717326,0.16262975778546712,0,1,0
0.328125,0.0,0.18685121107266436,1,1,0
0.0625,0.0,0.31141868512110726,1,1,1
0.078125,0.38364545030705394,0.5536332179930796,0,1,0
0.109375,0.2507399461205305,0.0726643598615917,0,1,1
0.078125,0.4724347655483618,0.5743944636678201,0,1,1
0.921875,0.0,0.6782006920415226,0,1,0
0.171875,0.395374888454309,0.5916955017301039,0,1,0
0.140625,0.7509709485444739,0.2318339100346021,0,1,1
0.046875,0.4349343172559866,0.9342560553633219,1,1,0
0.3125,0.33201904556971107,0.6678200692041523,1,1,1
0.375,0.6970492868459415,0.5017301038062284,0,1,0
0.125,0.4827634218737145,0.4913494809688582,0,1,1
0.359375,0.8783745867799106,0.09688581314878894,1,1,0
0.421875,0.4455667575909084,0.8200692041522492,1,1,0
0.734375,0.6828389459538713,0.10380622837370243,1,1,1
0.234375,0.9513840104130409,0.7301038062283738,1,1,0
0.03125,0.536094392442529,0.4948096885813149,0,1,1
0.5,0.6282759624573596,0.5294117647058824,0,1,0
0.046875,0.5183061509933105,0.726643598615917,1,1,1
0.359375,0.47923615198482766,0.09688581314878894,1,1,1
0.0625,0.4738524242596847,0.8166089965397925,0,1,1
0.046875,0.0,0.33564013840830453,0,1,0
0.125,0.508281278677527,0.685121107266436,0,1,0
0.109375,0.0,0.2906574394463668,0,1,0
0.109375,0.23470690117104517,0.3391003460207612,0,1,1
0.453125,0.7286259469517175,0.7889273356401385,1,1,1
0.015625,0.43294284430436625,0.2387543252595156,0,1,0
0.4375,0.7998126665274324,0.273356401384083,0,1,0
0.375,0.40057297039582634,0.2214532871972318,0,1,0
0.125,0.3303482335170805,0.00692041522491349,0,1,1
0.09375,0.7005934336242488,0.01730103806228374,1,1,1
0.34375,0.6332715217258308,0.5847750865051904,1,1,0
0.34375,0.47837543062438165,0.6885813148788927,1,1,1
0.015625,0.7830032846646036,0.47750865051903113,0,1,0
0.015625,0.3887591478014687,0.10380622837370243,0,1,0
0.21875,0.7304655278985531,0.06228373702422145,1,1,0
0.03125,0.0,0.823529411764706,1,1,1
0.078125,0.23975309110777795,0.10380622837370243,0,1,0
0.3125,0.4869151366711601,0.8339100346020761,1,1,1
0.3125,0.4831684672198067,0.8166089965397925,1,1,1
0.046875,0.38649764461912023,0.7439446366782008,1,1,1
0.296875,0.0,0.71280276816609,0,1,0
0.40625,0.6652869809565399,0.02768166089965398,0,1,0
0.125,0.3419764103278125,0.13494809688581316,0,1,0
0.1875,0.0,0.726643598615917,0,1,0
0.09375,0.0,0.2110726643598616,1,1,1
0.796875,0.6787716156035282,0.8477508650519031,1,1,1
0.0625,0.45226688269085125,0.6366782006920416,1,1,0
0.015625,0.7766913280213324,0.45674740484429066,1,1,1
0.5625,0.0,0.8131487889273357,1,1,0
0.4375,0.8678602846709323,0.6124567474048443,0,1,0
0.453125,0.0,0.2941176470588235,1,1,0
0.015625,0.6256262908183393,0.32525951557093424,0,1,1
0.015625,0.45314448094071785,0.6505190311418686,1,1,0
0.53125,0.7824632242031472,0.07612456747404844,1,1,0
0.203125,0.0,0.9723183391003462,0,1,0
0.125,0.635988700922533,0.3079584775086506,0,1,0
0.53125,0.0,0.33217993079584773,1,1,0
0.15625,0.5220021897764023,0.5536332179930796,0,1,1
0.03125,0.4476257381002108,0.4359861591695502,1,1,0
0.046875,0.4106822271587124,0.13494809688581316,1,1,1
0.546875,0.6847629113478095,0.1522491349480969,1,1,0
0.859375,0.3854850312538896,0.46020761245674746,0,1,1
0.359375,0.5081968942304245,0.6124567474048443,1,1,1
0.359375,0.48639195309912436,0.3806228373702423,0,1,0
0.0625,0.45223312891201023,0.6228373702422145,0,1,1
0.15625,0.8601981768740204,0.8408304498269896,0,1,0
0.046875,0.46880623432295193,0.8512110726643599,0,1,1
0.09375,0.0,0.9930795847750865,0,1,1
0.265625,0.4886028256132113,0.629757785467128,1,1,1
0.578125,0.6541651108284233,0.8027681660899655,1,1,0
0.375,0.31510840237035914,0.9896193771626297,1,1,1
0.609375,0.5992308357646603,0.04498269896193771,0,1,0
0.078125,0.45420772497421,0.7923875432525952,0,1,0
0.046875,0.29365787591688974,0.8685121107266437,0,1,0
0.46875,0.44019990675518594,0.6816608996539792,1,1,0
0.03125,0.8791509236932542,0.02768166089965398,0,1,0
0.703125,0.4386978635967605,0.8200692041522492,0,1,0
0.6875,0.6008341402596088,0.02768166089965398,0,1,0
0.609375,0.7227190356545385,0.8200692041522492,0,1,1
0.078125,0.8910322538452938,0.8131487889273357,0,1,1
0.0625,0.0,0.4117647058823529,1,1,1
0.703125,0.6527136983382593,0.7612456747404844,1,1,0
0.375,0.0,0.5294117647058824,0,1,0
0.09375,0.5660677480533564,0.5709342560553634,1,1,0
0.328125,0.0,0.7993079584775087,1,1,0
0.25,0.0,0.32871972318339104,1,1,1
0.734375,0.6465536336997729,0.16262975778546712,0,1,0
0.171875,0.6957160125817211,0.3737024221453288,0,1,1
0.09375,0.3387529244484949,0.2941176470588235,1,1,1
0.46875,0.0,0.4878892733564014,1,1,1
0.015625,0.5881089656365436,0.47058823529411764,1,1,0
0.40625,0.0,0.15570934256055363,1,1,1
0.25,0.2720554574586358,0.4290657439446367,0,1,0
0.125,0.4220403737387162,0.8269896193771626,0,1,0
0.4375,0.0,0.14878892733564014,0,1,0
0.59375,0.4560810596998867,0.5467128027681661,0,1,1
0.296875,0.0,0.8685121107266437,1,1,1
0.5,0.4770084025813202,0.8788927335640139,1,1,1
0.5,0.7010153558597616,0.9377162629757786,1,1,1
0.4375,0.703968811508351,0.16262975778546712,1,1,0
0.3125,0.0,0.24567474048442908,1,1,0
0.078125,0.3701776925494862,0.15570934256055363,0,1,1
0.0,0.44718693897527745,0.5224913494809689,1,1,0
0.421875,0.0,0.9515570934256056,0,1,0
0.34375,0.6689830197396319,0.39446366782006925,1,1,1
0.03125,0.3635113212283844,0.2110726643598616,0,1,1
0.046875,0.201931981916413,0.40138408304498274,1,1,0
0.515625,0.6309087572069593,0.6505190311418686,1,1,0
0.0625,0.3407950280683767,0.0,0,1,1
0.09375,0.4808057027009352,0.01730103806228374,0,1,1
0.09375,1.0,0.5882352941176471,0,1,0
0.0,0.31934450161490735,0.17301038062283738,0,1,0
0.515625,0.6609496203754687,0.21799307958477507,1,1,1
0.40625,0.914322361245599,0.9377162629757786,1,1,0
0.421875,0.5110153347636498,0.2041522491349481,0,1,0
0.359375,0.4445541442256778,0.71280276816609,1,1,1
0.34375,0.0,0.03806228373702422,1,1,0
0.0625,0.0,0.1453287197231834,0,1,1
0.046875,0.4128762227833788,0.6193771626297578,0,1,1
0.109375,0.5278247166264787,0.8719723183391004,0,1,1
0.0625,0.7189386124243442,0.4117647058823529,0,1,1
0.890625,0.8075760356608674,0.4152249134948097,0,1,1
0.453125,0.5376301893797955,0.5570934256055364,1,1,0
0.78125,0.6255756601500778,0.18339100346020762,1,1,0
0.140625,0.0,0.4913494809688582,0,1,0
0.046875,0.5732066722782325,0.46366782006920415,1,1,1
0.296875,0.4171629526961886,0.45674740484429066,0,1,0
0.0625,0.4101759204760971,0.4290657439446367,1,1,1
0.09375,0.6597513612266124,0.24913494809688583,1,1,0
0.40625,0.6789741382765744,0.11072664359861592,0,1,1
0.0,0.6666371321101808,0.9204152249134948,0,1,0
0.0,0.0,0.25259515570934254,0,1,1
0.53125,0.5125848854797573,0.7993079584775087,1,1,0
0.234375,0.0,0.31833910034602075,0,1,0
0.15625,0.4003366939439392,0.2768166089965398,1,1,0
0.703125,0.5649707502410232,0.9550173010380624,0,1,1
0.28125,0.5846492033053389,0.38754325259515576,0,1,1
0.0625,0.4329597211937868,0.8477508650519031,0,1,0
0.546875,0.5063573132835888,0.38408304498269896,1,1,0
0.046875,0.5358074853223803,0.9792387543252595,0,1,0
0.078125,0.28883108554262366,0.21799307958477507,0,1,1
0.34375,0.2775235696308813,0.25605536332179935,1,1,0
0.375,0.5765314194940732,0.18685121107266436,1,1,0
0.453125,0.0,0.3529411764705882,1,1,0
0.40625,0.0,0.9100346020761246,1,1,0
0.46875,0.5982182223994297,0.16955017301038064,1,1,0
0.0625,0.448756489691385,0.14186851211072665,0,1,1
0.59375,0.8145799447703794,0.8927335640138409,1,1,0
0.671875,0.0,0.16262975778546712,0,1,0
0.296875,0.7203225173568261,0.06228373702422145,0,1,0
0.171875,0.0,0.3771626297577855,1,1,0
0.40625,0.677640864012354,0.5882352941176471,0,1,0
0.046875,0.4159478166579118,0.058823529411764705,1,1,1
0.375,0.43952483117836555,0.795847750865052,0,1,0
0.25,0.0,0.46712802768166095,1,1,0
0.046875,0.4486383514654414,0.9411764705882354,1,1,1
0.375,0.6694893264222472,0.823529411764706,0,1,0
0.4375,0.4840966961379349,0.6712802768166091,1,1,0
0.09375,0.0,0.11418685121107267,0,1,0
0.375,0.6652025965094375,0.8131487889273357,0,1,0
0.140625,0.0,0.9930795847750865,1,1,1
0.015625,0.471185875731244,0.15570934256055363,0,1,0
0.171875,0.740372261988393,0.2664359861591695,0,1,1
0.25,1.0,0.8269896193771626,0,1,0
0.109375,0.399273449910447,0.12110726643598616,0,1,1
0.046875,0.6149600967045764,0.40830449826989623,0,1,0
0.125,0.0,0.5397923875432526,1,1,0
0.59375,0.7499920889580842,0.15916955017301038,1,1,0
0.046875,0.5613928496838748,0.08996539792387544,0,1,1
0.0625,0.3721691655011065,0.04152249134948097,1,1,1
0.0,0.331158324209265,0.9307958477508651,1,1,1
0.125,0.6726284278544622,0.28719723183391,0,1,1
0.03125,0.5383558956248774,0.33217993079584773,1,1,1
0.03125,0.6749574385944928,0.1453287197231834,1,1,0
0.34375,0.5421700726339129,0.10034602076124569,1,1,0
0.78125,0.7816868872898037,0.44982698961937717,1,1,1
0.328125,0.0,0.726643598615917,1,1,0
0.21875,0.43164332381898696,0.3771626297577855,1,1,0
0.265625,0.6600213914573406,0.33217993079584773,0,1,1
0.015625,0.43724645110659655,0.39792387543252594,0,1,0
0.09375,0.4983914214771075,0.44982698961937717,1,1,1
0.578125,0.6432963940416143,0.1245674740484429,0,1,1
0.15625,0.0,0.031141868512110732,1,1,0
0.1875,1.0,0.031141868512110732,0,1,0
0.078125,0.5844298037428722,0.24567474048442908,0,1,1
0.328125,0.0,0.45674740484429066,1,1,0
0.4375,0.543824007797123,0.9792387543252595,0,1,1
0.40625,0.5445159602633639,0.7508650519031143,1,1,0
0.015625,0.4234074017817776,0.5986159169550174,1,1,0
0.40625,0.0,0.47750865051903113,1,1,0
0.421875,0.5583718864776034,0.3771626297577855,1,1,0
0.078125,0.4554397379019073,0.40830449826989623,0,1,1
0.375,0.4845692490417091,0.7750865051903114,1,1,1
0.359375,0.9096305859866969,0.6366782006920416,0,1,0
0.640625,0.7244742321542718,0.28719723183391,1,1,1
0.015625,0.37564580472173176,0.6539792387543253,1,1,0
0.296875,0.0,0.6608996539792388,1,1,0
0.515625,0.386852059296951,0.45328719723183397,1,1,0
0.015625,0.801483478580063,0.4394463667820069,1,1,1
0.078125,0.4800968733452738,0.9446366782006921,0,1,0
0.25,0.7362036703015268,0.25605536332179935,0,1,0
0.375,0.0,0.273356401384083,0,1,0
0.71875,0.0,0.4325259515570934,0,1,0
0.4375,0.444165975769006,0.6332179930795848,0,1,1
0.59375,0.5597051607418237,0.9273356401384084,0,1,0
0.0625,0.46590340934262403,0.25259515570934254,0,1,0
0.1875,0.6712107691431393,0.9065743944636678,1,1,1
0.546875,0.7881001052695978,0.45328719723183397,0,1,0
0.28125,0.4752532060815871,0.14878892733564014,0,1,0
0.09375,0.4602327744973324,0.7508650519031143,1,1,1
0.109375,0.7941757854609818,0.5017301038062284,0,1,1
0.578125,0.48652696821448843,0.5224913494809689,1,1,0
0.21875,0.45211499068606664,0.7439446366782008,0,1,0
0.484375,1.0,0.1522491349480969,0,1,1
0.4375,0.7728602741228765,0.8373702422145329,1,1,0
0.015625,0.5427270099847897,0.9065743944636678,0,1,1
0.359375,0.8204699791781378,0.4394463667820069,0,1,0
0.734375,0.5404317530236002,0.5951557093425606,1,1,0
0.0625,0.6796829676322358,0.4948096885813149,0,1,1
0.484375,0.34300590058246366,0.15916955017301038,1,1,1
0.453125,0.7173859385976572,0.2110726643598616,1,1,0
0.0625,0.17796679893928752,0.4913494809688582,0,1,1
0.421875,0.0,0.40484429065743943,0,1,1
0.0625,0.5039101643176147,0.3391003460207612,0,1,0
0.09375,0.0,0.26297577854671284,1,1,1
0.15625,0.0,0.03806228373702422,0,1,1
0.609375,0.0,0.05536332179930796,1,1,0
0.03125,0.44185384191839605,0.48096885813148793,0,1,0
0.15625,0.6353136253457126,0.4256055363321799,1,1,0
0.203125,0.4570599192862764,0.4982698961937717,1,1,0
0.3125,0.7548863868900324,0.726643598615917,1,1,1
0.171875,0.0,0.7093425605536333,0,1,0
0.0625,0.4130281147881634,0.7093425605536333,1,1,1
0.546875,0.0,0.7681660899653979,1,1,0
0.015625,0.5039945487647173,0.5916955017301039,0,1,0
0.046875,0.455034692555815,0.7889273356401385,1,1,1
0.59375,0.658249318068187,0.4359861591695502,0,1,0
0.484375,0.0,0.9480968858131489,1,1,1
0.484375,0.6499290115838751,0.6678200692041523,1,1,0
0.0625,0.5270821334919762,0.6020761245674741,0,1,1
0.09375,0.4099058902453689,0.18339100346020762,0,1,0
0.515625,0.5212764835313204,0.7335640138408305,1,1,1
0.5625,0.5757550825807296,0.273356401384083,1,1,1
0.375,0.6061841142059108,0.013840830449826987,1,1,1
0.515625,0.43518747059729423,0.8788927335640139,0,1,0
0.390625,0.5564141673048241,0.5570934256055364,0,1,0
0.375,0.8642655072243636,0.2110726643598616,0,1,0
0.078125,0.4342254879003251,0.3079584775086506,0,1,1
0.9375,0.0,0.5986159169550174,1,1,1
0.765625,0.45589541391626115,0.9204152249134948,1,1,1
0.390625,0.42750848591096174,0.40830449826989623,1,1,0
0.0,0.4939190457806722,0.00692041522491349,0,1,0
0.109375,0.3321709375744957,0.9688581314878894,0,1,1
0.140625,0.4377865115680529,0.6055363321799309,1,1,0
0.046875,1.0,0.4913494809688582,0,1,0
0.6875,0.5502541026663377,0.5986159169550174,0,1,1
0.046875,0.7493507671601048,0.2837370242214533,1,1,1
0.53125,0.3362382679248388,0.22837370242214536,1,1,1
0.03125,0.42610770408905935,0.09688581314878894,0,1,1
0.734375,0.8804335672892131,0.5224913494809689,1,1,0
0.21875,0.3714097054771835,0.7058823529411765,0,1,1
0.71875,0.8983737007432161,0.8961937716262977,0,1,1
0.0625,0.5074711879853425,0.615916955017301,1,1,1
0.03125,1.0,0.8373702422145329,0,1,1
0.640625,0.48413044991677584,0.7993079584775087,1,1,1
0.359375,0.6334234137306154,0.8615916955017302,1,1,0
0.09375,0.6199725328624682,0.10380622837370243,0,1,1
0.125,0.3717472432655937,0.6816608996539792,1,1,1
0.109375,0.0,0.10034602076124569,0,1,0
0.1875,0.0,0.02768166089965398,1,1,0
0.078125,0.37196664282806036,0.6712802768166091,1,1,1
0.265625,0.3579250708301953,0.7993079584775087,0,1,1
0.484375,0.36037221979616935,0.5363321799307958,1,1,1
0.1875,0.0,0.6228373702422145,0,1,0
0.4375,0.45457901654146127,0.7577854671280277,1,1,0
0.46875,0.0,0.19377162629757785,1,1,0
0.34375,0.0,0.25605536332179935,1,1,0
0.5,0.4255507667381825,0.8546712802768167,1,1,0
0.109375,0.0,0.2387543252595156,1,1,0
0.09375,0.5972562397024606,0.9342560553633219,0,1,1
0.140625,0.38740899664782785,0.9826989619377163,0,1,0
