id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
285385,Female,41,1,28.0,0,1-2 Year,Yes,59257.0,31.0,171,1
100240,Male,23,1,50.0,1,< 1 Year,No,42027.0,152.0,96,0
232142,Female,54,1,28.0,0,> 2 Years,Yes,44327.0,26.0,190,0
104707,Male,29,1,7.0,0,< 1 Year,Yes,2630.0,160.0,200,0
298469,Male,46,1,28.0,1,1-2 Year,No,29578.0,124.0,14,0
65291,Female,47,1,8.0,0,1-2 Year,Yes,70730.0,124.0,227,1
215475,Male,50,1,28.0,0,1-2 Year,Yes,32533.0,124.0,67,0
12192,Male,60,1,28.0,0,1-2 Year,Yes,32818.0,26.0,252,0
138340,Male,46,1,28.0,0,1-2 Year,Yes,57238.0,26.0,155,1
74538,Female,39,1,28.0,0,1-2 Year,Yes,51695.0,26.0,143,0
42827,Female,40,1,31.0,1,1-2 Year,Yes,2630.0,26.0,280,0
128776,Female,44,1,28.0,0,1-2 Year,Yes,31715.0,122.0,54,0
263684,Female,76,1,46.0,0,1-2 Year,Yes,27061.0,11.0,148,0
365008,Female,23,1,26.0,0,< 1 Year,Yes,28519.0,151.0,132,0
105027,Female,58,1,28.0,0,1-2 Year,Yes,28383.0,124.0,13,1
270960,Female,74,1,15.0,0,1-2 Year,No,25829.0,124.0,131,0
198334,Male,41,1,8.0,1,1-2 Year,No,2630.0,152.0,135,0
70073,Male,23,1,28.0,1,< 1 Year,No,62612.0,152.0,104,0
306374,Male,22,1,36.0,1,< 1 Year,No,32054.0,152.0,290,0
131279,Female,44,1,50.0,1,1-2 Year,No,27077.0,18.0,115,0
362528,Female,69,1,28.0,0,1-2 Year,No,45843.0,122.0,285,0
9326,Female,40,1,15.0,1,1-2 Year,No,28512.0,124.0,243,0
201314,Male,56,1,50.0,0,1-2 Year,Yes,30051.0,154.0,280,0
149887,Female,25,1,28.0,0,< 1 Year,Yes,80073.0,122.0,257,0
293576,Female,25,1,26.0,1,< 1 Year,No,32945.0,152.0,165,0
150526,Male,24,1,47.0,1,< 1 Year,No,28625.0,26.0,191,0
189214,Male,66,1,28.0,1,1-2 Year,No,31972.0,26.0,165,0
71067,Female,25,1,45.0,1,< 1 Year,No,20177.0,152.0,49,0
232274,Male,51,1,13.0,0,1-2 Year,Yes,33558.0,156.0,116,1
234272,Male,27,1,39.0,0,< 1 Year,Yes,45962.0,152.0,147,0
218023,Female,77,1,36.0,0,1-2 Year,Yes,2630.0,124.0,264,0
287010,Male,21,1,42.0,0,< 1 Year,Yes,29045.0,160.0,63,0
235544,Female,29,1,15.0,1,< 1 Year,No,29050.0,152.0,110,0
189633,Male,50,1,28.0,0,1-2 Year,Yes,34581.0,26.0,140,0
22178,Male,39,1,28.0,0,1-2 Year,Yes,44685.0,122.0,49,0
169874,Female,22,1,29.0,0,1-2 Year,Yes,37079.0,124.0,176,0
93591,Male,44,1,28.0,0,1-2 Year,Yes,36295.0,124.0,49,0
235409,Female,42,1,49.0,0,1-2 Year,Yes,2630.0,152.0,92,0
25112,Male,39,1,50.0,0,> 2 Years,Yes,25683.0,26.0,67,1
307588,Male,48,1,46.0,1,1-2 Year,No,64953.0,11.0,142,0
125884,Male,53,1,28.0,1,1-2 Year,No,2630.0,122.0,189,0
82204,Male,62,1,28.0,0,1-2 Year,Yes,42737.0,124.0,172,0
101894,Female,22,1,11.0,0,< 1 Year,Yes,31656.0,152.0,279,1
28662,Female,20,1,3.0,1,< 1 Year,No,22636.0,160.0,80,0
322918,Male,26,1,28.0,1,< 1 Year,No,37938.0,152.0,25,0
304223,Female,22,1,45.0,1,< 1 Year,No,2630.0,152.0,14,0
162473,Male,22,1,28.0,1,< 1 Year,No,99328.0,152.0,235,0
165711,Male,68,1,11.0,1,1-2 Year,No,28484.0,120.0,180,0
145403,Male,58,1,29.0,1,1-2 Year,No,21254.0,152.0,216,0
277502,Male,53,1,28.0,1,1-2 Year,No,29363.0,125.0,169,0
315669,Female,36,1,8.0,0,1-2 Year,No,47015.0,7.0,185,0
21295,Male,32,1,15.0,1,< 1 Year,No,36748.0,152.0,180,0
144459,Female,27,1,41.0,1,< 1 Year,No,32959.0,153.0,121,0
280990,Male,25,1,13.0,1,< 1 Year,No,39317.0,152.0,156,0
244512,Female,25,1,8.0,0,< 1 Year,No,48874.0,152.0,41,0
292635,Female,42,1,13.0,0,1-2 Year,Yes,29284.0,124.0,220,1
361736,Male,36,1,4.0,1,1-2 Year,No,2630.0,54.0,226,0
294056,Male,30,1,3.0,0,< 1 Year,Yes,28407.0,152.0,136,1
223194,Female,27,1,40.0,1,< 1 Year,No,26844.0,152.0,291,0
321499,Male,62,1,36.0,0,1-2 Year,Yes,41176.0,157.0,254,0
265319,Male,75,1,29.0,0,1-2 Year,Yes,64196.0,26.0,166,0
145925,Female,56,1,28.0,0,1-2 Year,Yes,43886.0,26.0,208,0
103094,Female,22,1,46.0,1,< 1 Year,No,33607.0,152.0,222,0
204639,Male,46,1,28.0,0,1-2 Year,Yes,38955.0,124.0,21,0
262979,Male,21,1,50.0,0,< 1 Year,Yes,50894.0,160.0,60,0
58976,Male,25,1,18.0,0,< 1 Year,Yes,20831.0,152.0,132,0
183328,Female,40,1,28.0,0,1-2 Year,Yes,34862.0,157.0,124,0
376885,Female,29,1,6.0,1,< 1 Year,No,33309.0,152.0,73,0
117760,Female,27,1,25.0,0,< 1 Year,Yes,33163.0,152.0,53,0
277403,Male,76,1,8.0,0,1-2 Year,Yes,2630.0,156.0,147,0
343465,Male,24,1,28.0,0,< 1 Year,Yes,70197.0,152.0,256,1
281176,Male,27,1,45.0,1,< 1 Year,No,2630.0,160.0,269,0
240340,Female,22,1,40.0,0,< 1 Year,Yes,25770.0,160.0,134,0
310775,Male,24,1,43.0,0,< 1 Year,Yes,75963.0,152.0,145,0
226371,Male,28,1,3.0,0,< 1 Year,Yes,56884.0,152.0,149,0
203085,Male,27,1,28.0,0,1-2 Year,Yes,34938.0,155.0,79,0
240907,Male,27,1,11.0,0,< 1 Year,No,24012.0,152.0,171,0
118233,Female,28,1,15.0,0,< 1 Year,Yes,37406.0,152.0,117,0
207677,Female,54,1,11.0,0,1-2 Year,Yes,31760.0,26.0,194,0
118167,Female,23,1,46.0,1,< 1 Year,No,2630.0,152.0,100,0
75667,Male,24,1,29.0,1,< 1 Year,No,45032.0,152.0,238,0
32423,Male,50,1,19.0,0,1-2 Year,Yes,32028.0,124.0,32,0
94670,Male,23,1,41.0,0,< 1 Year,Yes,24019.0,152.0,239,0
335523,Female,48,1,13.0,1,1-2 Year,No,32375.0,124.0,40,0
349324,Male,47,1,30.0,1,1-2 Year,No,29491.0,26.0,118,0
238503,Female,21,1,30.0,1,< 1 Year,No,52520.0,152.0,219,0
215203,Male,41,1,28.0,0,1-2 Year,Yes,34399.0,26.0,280,0
117953,Female,56,1,43.0,0,> 2 Years,Yes,34849.0,157.0,229,0
71252,Male,23,1,10.0,1,< 1 Year,No,25821.0,152.0,201,0
79658,Male,49,1,21.0,0,1-2 Year,Yes,31528.0,26.0,50,1
327924,Male,32,1,47.0,0,< 1 Year,Yes,35638.0,124.0,236,0
226389,Female,61,1,3.0,1,1-2 Year,No,42962.0,124.0,250,0
195227,Female,26,1,41.0,1,< 1 Year,No,71318.0,153.0,37,0
126285,Female,21,1,50.0,0,< 1 Year,Yes,41294.0,163.0,291,0
141715,Male,23,1,29.0,1,< 1 Year,No,2630.0,152.0,240,0
245396,Female,45,1,46.0,1,1-2 Year,No,28636.0,26.0,177,0
207384,Female,58,1,28.0,0,> 2 Years,Yes,2630.0,124.0,83,1
4049,Female,20,1,50.0,0,< 1 Year,Yes,30283.0,160.0,117,0
37385,Male,53,1,28.0,0,1-2 Year,Yes,27867.0,163.0,78,0
83675,Female,25,1,46.0,0,1-2 Year,No,2630.0,156.0,173,0
164898,Female,23,1,37.0,0,< 1 Year,Yes,20916.0,152.0,197,0
366230,Male,40,1,41.0,1,1-2 Year,No,36004.0,109.0,251,0
213517,Male,25,1,15.0,0,< 1 Year,No,38914.0,152.0,271,0
150511,Male,76,1,50.0,1,1-2 Year,No,31308.0,8.0,194,0
222020,Male,24,1,47.0,1,< 1 Year,No,27704.0,152.0,278,0
228187,Female,22,1,2.0,0,< 1 Year,Yes,20584.0,152.0,63,0
355312,Male,27,1,28.0,1,< 1 Year,No,29070.0,152.0,171,0
197993,Female,52,1,28.0,0,> 2 Years,Yes,37544.0,124.0,182,0
307793,Female,40,1,8.0,1,1-2 Year,No,26152.0,124.0,161,0
166913,Female,26,1,14.0,1,< 1 Year,No,36717.0,152.0,205,0
361993,Female,50,1,3.0,0,1-2 Year,Yes,38692.0,124.0,121,0
235605,Female,26,1,28.0,1,< 1 Year,No,38628.0,152.0,28,0
182094,Female,29,1,35.0,1,< 1 Year,No,24619.0,152.0,233,0
132624,Female,30,1,8.0,1,< 1 Year,No,34294.0,152.0,31,0
319007,Male,26,1,28.0,1,< 1 Year,No,22629.0,152.0,192,0
14881,Male,39,1,46.0,1,1-2 Year,No,27169.0,160.0,76,0
185333,Male,32,1,46.0,0,1-2 Year,Yes,2630.0,156.0,112,0
2501,Female,21,1,30.0,0,< 1 Year,Yes,35972.0,160.0,240,0
237727,Female,53,1,47.0,0,1-2 Year,Yes,26174.0,26.0,219,0
326196,Female,26,1,28.0,0,< 1 Year,Yes,36114.0,152.0,141,0
84333,Female,43,1,48.0,1,1-2 Year,No,2630.0,124.0,160,0
124495,Female,44,1,28.0,0,1-2 Year,Yes,56578.0,124.0,284,0
65797,Female,24,1,11.0,1,< 1 Year,No,20901.0,152.0,249,0
72116,Female,24,1,43.0,1,< 1 Year,No,33263.0,152.0,155,0
75709,Male,76,1,18.0,0,1-2 Year,Yes,38604.0,26.0,73,0
2827,Male,53,1,8.0,0,1-2 Year,No,30683.0,124.0,186,0
90033,Female,27,1,28.0,0,< 1 Year,No,30105.0,160.0,173,0
272855,Male,36,1,10.0,1,1-2 Year,No,30609.0,152.0,250,0
282138,Female,76,1,37.0,0,1-2 Year,Yes,2630.0,26.0,285,0
89603,Male,26,1,37.0,0,< 1 Year,Yes,32151.0,152.0,294,0
212842,Male,20,1,25.0,1,< 1 Year,No,25247.0,160.0,221,0
187552,Female,25,1,15.0,1,< 1 Year,No,26992.0,152.0,247,0
5322,Male,46,1,29.0,0,1-2 Year,Yes,20982.0,26.0,89,1
182163,Male,67,1,28.0,1,1-2 Year,No,31106.0,124.0,80,0
62340,Female,28,1,28.0,1,< 1 Year,No,33977.0,152.0,66,0
347980,Female,48,1,28.0,0,1-2 Year,Yes,36991.0,26.0,181,0
68931,Male,43,1,46.0,0,1-2 Year,Yes,2630.0,156.0,114,1
75250,Male,31,1,30.0,0,1-2 Year,Yes,2630.0,156.0,152,0
357825,Female,23,1,36.0,1,< 1 Year,No,22372.0,152.0,145,0
105496,Male,62,1,8.0,0,1-2 Year,Yes,40708.0,25.0,198,1
41505,Female,27,1,6.0,1,< 1 Year,No,2630.0,152.0,183,0
366554,Male,54,1,15.0,0,1-2 Year,Yes,30158.0,26.0,143,0
149384,Female,51,1,28.0,1,1-2 Year,No,40926.0,26.0,254,0
326314,Female,66,1,28.0,0,1-2 Year,Yes,34247.0,122.0,93,0
97248,Female,23,1,46.0,1,< 1 Year,No,26766.0,152.0,152,0
353239,Male,44,1,8.0,0,1-2 Year,No,40435.0,124.0,143,0
344136,Male,47,1,50.0,0,1-2 Year,Yes,2630.0,156.0,189,0
136959,Male,21,1,30.0,1,< 1 Year,No,2630.0,152.0,176,0
85981,Male,21,1,29.0,1,< 1 Year,No,32283.0,152.0,61,0
63587,Male,24,1,11.0,0,< 1 Year,Yes,30055.0,26.0,19,0
67080,Female,53,1,6.0,0,1-2 Year,Yes,32993.0,153.0,84,0
249263,Female,20,1,16.0,0,< 1 Year,Yes,23942.0,160.0,296,0
285341,Male,49,1,28.0,0,1-2 Year,Yes,34187.0,122.0,268,0
53319,Male,38,1,11.0,0,1-2 Year,Yes,21103.0,122.0,65,0
101115,Male,48,1,8.0,0,1-2 Year,Yes,26122.0,124.0,50,0
67191,Female,43,1,8.0,1,1-2 Year,No,28560.0,26.0,122,0
129159,Female,46,1,46.0,0,1-2 Year,Yes,25809.0,94.0,195,0
300506,Male,49,1,28.0,0,1-2 Year,Yes,49353.0,124.0,264,0
246677,Female,43,1,28.0,0,1-2 Year,Yes,36157.0,124.0,66,0
374114,Male,23,1,47.0,1,< 1 Year,No,31589.0,152.0,83,0
207138,Male,75,1,0.0,0,1-2 Year,Yes,2630.0,124.0,84,0
321820,Female,35,1,41.0,1,1-2 Year,No,34813.0,26.0,71,0
58487,Male,56,1,28.0,0,1-2 Year,Yes,33764.0,124.0,144,1
196205,Male,48,1,28.0,0,1-2 Year,Yes,55925.0,124.0,255,0
94345,Male,21,1,46.0,1,< 1 Year,No,46946.0,160.0,259,0
103830,Male,36,1,28.0,1,1-2 Year,No,73489.0,124.0,13,0
152304,Male,47,1,2.0,0,1-2 Year,Yes,2630.0,124.0,152,0
62903,Female,28,1,41.0,0,1-2 Year,Yes,32112.0,157.0,83,0
228888,Male,54,0,3.0,0,1-2 Year,Yes,27627.0,26.0,250,0
89135,Female,51,1,28.0,1,1-2 Year,No,37522.0,124.0,184,0
374633,Female,32,1,28.0,1,< 1 Year,No,52280.0,152.0,295,0
283382,Female,24,1,2.0,0,< 1 Year,Yes,38552.0,152.0,124,0
234962,Female,32,1,43.0,1,< 1 Year,No,23505.0,152.0,32,0
80294,Male,57,1,15.0,1,1-2 Year,No,34561.0,26.0,74,0
105063,Male,67,1,8.0,1,1-2 Year,No,33437.0,19.0,270,0
174224,Male,25,1,8.0,1,< 1 Year,No,92465.0,152.0,39,0
281290,Female,42,1,28.0,0,1-2 Year,Yes,54255.0,26.0,256,1
340376,Female,26,1,29.0,1,< 1 Year,No,38709.0,152.0,280,0
23183,Female,47,1,28.0,0,1-2 Year,Yes,38613.0,163.0,285,0
156111,Female,22,1,50.0,1,< 1 Year,No,37913.0,152.0,176,0
88775,Female,45,1,51.0,1,1-2 Year,No,44237.0,124.0,223,0
352150,Male,65,1,28.0,0,1-2 Year,Yes,32523.0,26.0,213,0
349974,Female,22,1,47.0,1,< 1 Year,No,24824.0,152.0,28,0
288873,Female,26,1,41.0,0,< 1 Year,Yes,32878.0,152.0,56,0
177602,Female,27,1,46.0,0,< 1 Year,Yes,2630.0,152.0,168,0
71899,Female,23,1,30.0,1,< 1 Year,No,24250.0,152.0,98,0
268209,Female,53,1,28.0,0,1-2 Year,Yes,33148.0,124.0,253,1
303644,Female,34,1,3.0,0,1-2 Year,Yes,2630.0,124.0,77,0
250339,Female,69,1,28.0,1,1-2 Year,No,26407.0,122.0,107,0
298997,Male,27,1,46.0,1,< 1 Year,No,39801.0,152.0,183,0
340616,Female,20,1,12.0,0,< 1 Year,Yes,35971.0,152.0,257,0
118279,Female,24,1,36.0,0,< 1 Year,Yes,30184.0,151.0,288,0
247744,Female,26,1,30.0,1,< 1 Year,No,28667.0,152.0,174,0
360215,Female,25,1,18.0,1,< 1 Year,No,17082.0,152.0,75,0
296034,Female,28,1,8.0,1,< 1 Year,No,47762.0,152.0,32,0
298913,Female,61,1,28.0,1,1-2 Year,No,42479.0,52.0,226,0
348064,Male,39,1,46.0,0,1-2 Year,No,2630.0,124.0,63,0
213088,Male,20,1,15.0,1,< 1 Year,No,29546.0,160.0,197,0
352337,Female,72,1,28.0,0,1-2 Year,Yes,61771.0,26.0,124,0
378581,Male,36,1,8.0,0,1-2 Year,Yes,38631.0,152.0,79,1
132027,Female,36,1,29.0,1,1-2 Year,No,30754.0,152.0,244,0
345615,Female,29,1,28.0,1,< 1 Year,No,21988.0,152.0,230,0
124634,Female,55,1,28.0,0,> 2 Years,Yes,2630.0,124.0,151,0
132423,Male,35,1,28.0,0,1-2 Year,Yes,31700.0,154.0,201,0
332135,Female,45,1,19.0,0,1-2 Year,Yes,25117.0,26.0,222,0
100248,Female,50,1,2.0,0,1-2 Year,Yes,32479.0,156.0,282,1
181113,Female,66,1,50.0,0,1-2 Year,No,32610.0,26.0,200,0
137457,Female,36,1,5.0,0,1-2 Year,Yes,37480.0,124.0,135,0
178653,Male,48,1,28.0,0,> 2 Years,Yes,37080.0,124.0,92,0
284315,Male,58,1,8.0,0,1-2 Year,Yes,62024.0,154.0,28,1
265489,Female,33,1,36.0,0,< 1 Year,Yes,28912.0,152.0,251,0
366629,Female,65,1,28.0,0,1-2 Year,Yes,61380.0,26.0,22,1
73977,Male,31,1,28.0,1,< 1 Year,No,31326.0,152.0,162,0
137122,Male,32,1,28.0,1,< 1 Year,No,50455.0,152.0,215,0
327505,Male,39,1,8.0,0,1-2 Year,Yes,42096.0,26.0,21,0
4389,Female,22,1,8.0,0,< 1 Year,No,58543.0,160.0,295,0
4412,Female,24,1,47.0,0,< 1 Year,Yes,28111.0,26.0,88,0
78305,Male,34,1,45.0,0,> 2 Years,Yes,2630.0,156.0,165,0
319540,Male,29,1,28.0,1,< 1 Year,No,30912.0,152.0,93,0
157639,Female,55,1,33.0,0,1-2 Year,Yes,2630.0,124.0,242,0
30096,Female,24,1,17.0,1,< 1 Year,No,2630.0,152.0,269,0
204970,Female,21,1,11.0,1,< 1 Year,No,28906.0,152.0,26,0
312317,Female,23,1,29.0,0,< 1 Year,Yes,2630.0,152.0,281,0
238404,Male,33,1,30.0,1,1-2 Year,No,24945.0,156.0,268,0
198851,Female,24,1,41.0,0,< 1 Year,Yes,19286.0,152.0,287,0
27836,Male,34,1,46.0,1,< 1 Year,No,28389.0,152.0,160,0
222139,Male,46,1,31.0,0,1-2 Year,Yes,2630.0,9.0,142,0
95115,Male,35,1,28.0,0,1-2 Year,Yes,42215.0,26.0,260,0
94964,Female,53,1,0.0,0,1-2 Year,No,2630.0,26.0,63,0
45285,Female,24,1,26.0,0,< 1 Year,No,40144.0,152.0,94,0
31439,Male,51,1,28.0,0,1-2 Year,Yes,2630.0,124.0,230,1
265156,Female,24,1,36.0,1,< 1 Year,No,34923.0,152.0,290,0
324829,Female,43,1,8.0,0,> 2 Years,Yes,2630.0,157.0,156,0
274748,Male,42,1,28.0,0,1-2 Year,Yes,23171.0,124.0,192,0
157624,Female,57,1,28.0,0,1-2 Year,Yes,38597.0,122.0,77,0
195418,Male,50,1,8.0,1,1-2 Year,No,2630.0,124.0,10,0
332719,Female,22,1,8.0,1,< 1 Year,No,34624.0,152.0,150,0
172570,Male,61,1,28.0,1,1-2 Year,No,44212.0,122.0,180,0
216912,Female,49,1,28.0,0,1-2 Year,Yes,47263.0,26.0,39,0
165985,Male,41,1,37.0,0,1-2 Year,Yes,26978.0,124.0,146,0
274463,Female,26,1,30.0,1,< 1 Year,No,2630.0,152.0,201,0
265615,Female,61,1,19.0,0,1-2 Year,Yes,36021.0,124.0,201,1
379116,Male,43,1,28.0,0,1-2 Year,Yes,40106.0,26.0,232,1
191965,Male,34,1,14.0,1,1-2 Year,No,34170.0,152.0,134,0
30535,Male,67,1,8.0,0,> 2 Years,Yes,45622.0,124.0,178,0
234994,Male,49,1,8.0,0,1-2 Year,Yes,45055.0,124.0,77,1
251788,Male,57,1,46.0,0,1-2 Year,Yes,20711.0,13.0,280,0
323842,Male,70,1,28.0,1,1-2 Year,No,42772.0,26.0,170,0
269131,Female,21,1,8.0,0,1-2 Year,Yes,2630.0,26.0,289,0
301245,Male,46,1,28.0,0,1-2 Year,Yes,34786.0,26.0,219,0
167836,Female,32,1,34.0,0,1-2 Year,Yes,2630.0,124.0,164,1
371953,Male,21,1,33.0,1,< 1 Year,No,38087.0,152.0,33,0
359822,Female,49,1,28.0,1,1-2 Year,No,29664.0,26.0,35,0
321041,Male,23,1,17.0,0,< 1 Year,Yes,37814.0,152.0,266,0
73743,Female,41,1,28.0,0,1-2 Year,Yes,35821.0,124.0,222,0
38546,Male,41,1,33.0,0,1-2 Year,Yes,50012.0,29.0,71,0
61535,Male,49,1,28.0,0,1-2 Year,Yes,46372.0,26.0,222,0
351459,Male,50,1,45.0,0,1-2 Year,Yes,45236.0,26.0,205,0
56873,Female,23,1,30.0,1,< 1 Year,No,34557.0,152.0,34,0
246557,Female,23,1,8.0,1,< 1 Year,No,25286.0,152.0,217,0
61703,Male,24,1,37.0,1,< 1 Year,No,2630.0,152.0,179,0
66375,Male,22,1,8.0,1,< 1 Year,No,33049.0,160.0,257,0
278920,Male,65,1,28.0,0,1-2 Year,Yes,43351.0,26.0,27,0
72667,Male,37,1,36.0,0,1-2 Year,Yes,2630.0,156.0,109,0
210444,Female,54,1,28.0,0,1-2 Year,Yes,62200.0,124.0,92,0
306405,Male,28,1,9.0,0,< 1 Year,Yes,26388.0,124.0,48,0
327845,Male,23,1,45.0,1,< 1 Year,No,2630.0,152.0,192,0
239461,Male,22,1,46.0,0,< 1 Year,Yes,41748.0,152.0,264,1
230607,Female,24,1,15.0,1,< 1 Year,No,26715.0,152.0,171,0
359138,Male,42,1,28.0,0,1-2 Year,Yes,32763.0,156.0,155,0
292460,Male,25,1,11.0,1,< 1 Year,No,34330.0,152.0,174,0
306116,Male,22,1,8.0,1,< 1 Year,No,36757.0,152.0,227,0
103662,Female,36,1,28.0,0,1-2 Year,Yes,51925.0,122.0,215,0
105086,Male,43,1,28.0,0,1-2 Year,Yes,50598.0,26.0,152,1
376952,Female,26,1,35.0,1,< 1 Year,No,26830.0,152.0,42,0
163291,Female,35,1,28.0,0,1-2 Year,Yes,2630.0,154.0,35,1
214772,Female,23,1,37.0,1,< 1 Year,No,30898.0,152.0,178,0
114466,Female,23,1,6.0,1,< 1 Year,No,26268.0,152.0,177,0
374877,Male,42,1,0.0,0,1-2 Year,No,2630.0,26.0,170,0
88237,Male,43,1,28.0,0,1-2 Year,Yes,40009.0,124.0,115,0
324906,Male,24,1,28.0,1,< 1 Year,No,42311.0,152.0,202,0
14521,Female,57,1,3.0,0,1-2 Year,Yes,2630.0,26.0,146,0
157260,Female,61,1,36.0,1,1-2 Year,No,2630.0,124.0,21,0
261337,Female,23,1,13.0,0,< 1 Year,Yes,26864.0,152.0,251,0
157998,Female,36,1,11.0,1,1-2 Year,No,39020.0,152.0,90,0
338095,Female,25,1,30.0,1,< 1 Year,No,20219.0,152.0,265,0
341200,Male,30,1,15.0,0,1-2 Year,Yes,29366.0,154.0,97,0
77414,Male,54,1,8.0,1,1-2 Year,No,33695.0,124.0,109,0
314042,Female,43,1,24.0,1,1-2 Year,No,26407.0,124.0,34,0
315447,Male,26,1,41.0,1,< 1 Year,No,28894.0,152.0,50,0
112289,Male,34,1,7.0,1,1-2 Year,No,2630.0,152.0,141,0
200342,Male,59,1,28.0,0,1-2 Year,Yes,54865.0,26.0,24,0
149906,Female,26,1,36.0,1,< 1 Year,No,51042.0,152.0,110,0
5117,Male,50,1,8.0,0,1-2 Year,Yes,31672.0,124.0,230,0
329951,Female,26,1,8.0,1,< 1 Year,No,31338.0,160.0,36,0
5888,Female,20,1,38.0,0,< 1 Year,Yes,27314.0,160.0,251,0
295650,Female,54,1,41.0,0,1-2 Year,Yes,2630.0,156.0,107,0
327816,Female,24,1,16.0,1,< 1 Year,No,30013.0,152.0,66,0
20002,Female,28,1,11.0,1,< 1 Year,No,29080.0,152.0,253,0
253802,Female,71,1,45.0,1,1-2 Year,No,28737.0,26.0,261,0
218558,Female,29,1,27.0,1,< 1 Year,No,2630.0,152.0,100,0
253452,Male,43,1,48.0,0,1-2 Year,Yes,2630.0,124.0,142,1
34672,Female,29,1,3.0,0,< 1 Year,Yes,22694.0,152.0,263,0
100953,Female,22,1,46.0,1,< 1 Year,No,35877.0,152.0,106,0
327999,Female,23,1,35.0,0,< 1 Year,Yes,29863.0,156.0,44,1
187436,Male,42,1,28.0,0,1-2 Year,Yes,37025.0,26.0,159,0
102099,Female,80,1,28.0,0,1-2 Year,Yes,33418.0,26.0,107,0
34956,Male,25,1,29.0,1,< 1 Year,No,58911.0,152.0,116,0
306891,Male,41,1,28.0,0,1-2 Year,Yes,2630.0,26.0,109,1
304670,Female,31,1,15.0,0,< 1 Year,Yes,44816.0,152.0,18,0
101818,Female,23,1,50.0,1,< 1 Year,No,33078.0,152.0,57,0
56788,Male,76,1,41.0,1,1-2 Year,No,46430.0,12.0,250,0
55854,Female,22,1,28.0,0,< 1 Year,Yes,48724.0,152.0,16,0
54375,Male,48,1,28.0,0,1-2 Year,Yes,40851.0,25.0,259,0
303864,Female,34,1,28.0,0,< 1 Year,Yes,39320.0,122.0,115,0
312974,Female,72,1,28.0,0,1-2 Year,Yes,2630.0,158.0,93,0
282799,Female,24,1,26.0,1,< 1 Year,No,28515.0,152.0,89,0
64671,Male,62,1,17.0,1,1-2 Year,No,37009.0,26.0,116,0
260938,Female,42,1,28.0,0,1-2 Year,No,19239.0,51.0,236,0
57102,Female,26,1,8.0,1,< 1 Year,No,37151.0,152.0,54,0
375309,Female,24,1,41.0,1,< 1 Year,No,55474.0,160.0,33,0
13829,Male,21,1,50.0,0,< 1 Year,No,2630.0,160.0,74,0
283212,Female,31,1,30.0,1,< 1 Year,No,35374.0,152.0,95,0
225100,Male,54,1,38.0,0,1-2 Year,Yes,29746.0,124.0,262,0
153055,Female,23,1,37.0,0,< 1 Year,Yes,28751.0,152.0,175,0
285432,Female,62,1,28.0,1,1-2 Year,No,37913.0,124.0,258,0
289113,Female,23,1,36.0,1,< 1 Year,No,31311.0,152.0,216,0
372646,Male,39,1,28.0,1,1-2 Year,No,44566.0,124.0,40,0
23780,Male,64,1,37.0,0,> 2 Years,Yes,38217.0,26.0,277,1
294333,Female,25,1,35.0,1,< 1 Year,No,54222.0,152.0,282,0
252848,Male,22,1,47.0,1,< 1 Year,No,47601.0,152.0,268,0
167810,Male,22,1,30.0,1,< 1 Year,No,34784.0,152.0,261,0
67548,Female,32,1,28.0,0,1-2 Year,Yes,32453.0,124.0,114,0
131229,Female,40,1,28.0,0,1-2 Year,Yes,51108.0,124.0,114,0
201384,Male,24,1,29.0,1,< 1 Year,No,36249.0,152.0,197,0
173425,Male,59,1,28.0,0,1-2 Year,Yes,29194.0,3.0,18,0
88291,Male,25,1,21.0,0,< 1 Year,Yes,19660.0,154.0,20,0
16774,Female,33,1,35.0,0,1-2 Year,Yes,2630.0,156.0,204,1
55436,Female,25,1,4.0,0,1-2 Year,Yes,27898.0,124.0,233,1
49196,Male,23,1,6.0,1,< 1 Year,No,25175.0,152.0,225,0
291924,Male,45,1,7.0,0,1-2 Year,Yes,39515.0,124.0,128,1
170708,Male,52,1,28.0,1,1-2 Year,Yes,32337.0,3.0,202,0
193453,Male,72,1,28.0,0,1-2 Year,No,2630.0,124.0,255,0
317835,Male,24,1,28.0,1,< 1 Year,No,62983.0,152.0,24,0
142033,Female,24,1,48.0,1,< 1 Year,No,2630.0,152.0,179,0
109355,Male,47,1,28.0,1,1-2 Year,Yes,34807.0,124.0,34,0
133250,Male,29,1,41.0,0,< 1 Year,Yes,33896.0,124.0,275,0
360140,Female,24,1,29.0,1,< 1 Year,No,39413.0,152.0,251,0
235637,Male,54,1,8.0,1,1-2 Year,No,46760.0,26.0,26,0
65724,Male,44,1,36.0,0,1-2 Year,Yes,29957.0,124.0,119,0
69724,Female,32,1,28.0,0,1-2 Year,Yes,25821.0,124.0,106,1
35494,Male,54,1,28.0,1,1-2 Year,No,32537.0,26.0,85,0
157289,Female,27,1,27.0,0,< 1 Year,Yes,27783.0,152.0,259,0
245350,Female,22,1,10.0,1,< 1 Year,No,2630.0,152.0,247,0
31956,Female,46,1,35.0,0,1-2 Year,Yes,36674.0,124.0,256,0
371489,Male,46,1,28.0,0,1-2 Year,Yes,42738.0,13.0,107,0
